Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),3/124,0.2548993888965837,0.5263227321572246,0,0,1.741491157913445,2.3804205185671323,KLF7;KIF5C;PLXNA3,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,BIRC7,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,CPLX1,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Outer Dynein Arm Assembly (GO:0036158),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,DNAH17,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Plasma Membrane Repair (GO:0001778),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,CHMP4C,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,ADM2,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Zinc Ion Transmembrane Transport (GO:0071577),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,SLC39A4,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,H1-0,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,HSD17B14,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,VEGFA,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of GTPase Activity (GO:0034260),1/21,0.2579635922058086,0.5263227321572246,0,0,3.504982206405694,4.749029443150048,FICD,0.2787478721692261,GO_BP,DENV_up
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),4/184,0.2617204892829523,0.5331921145302471,0,0,1.5617905675459631,2.0935461767321555,PLA2G4C;ALPI;DUSP16;PLCD1,0.2731162820663637,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),3/127,0.2662922651550504,0.5372170761064451,0,0,1.6990981616371834,2.2481801375249524,OAS1;IL23A;TNFAIP3,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,PPARGC1A,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,VEGFA,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,OAS1,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Platelet Dense Granule Organization (GO:0060155),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,BLOC1S3,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,HOOK2,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,BATF,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,ABCA7,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,VEGFA,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Receptor Internalization (GO:0002092),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,VEGFA,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,VEGFA,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.2684372874097823,0.5372170761064451,0,0,3.337908829012032,4.389810603907595,PIK3C2G,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),6/308,0.2688050329603573,0.5372170761064451,0,0,1.397638928879931,1.8361746234581175,MT2A;OAS1;DUSP1;CCL4;CHI3L1;MT1X,0.26985019119889936,GO_BP,DENV_up
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),2/72,0.2698661019258062,0.5377652497559432,0,0,2.004897959183673,2.626074214322537,CHMP4C;ABCA7,0.2694072651972159,GO_BP,DENV_up
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),2/72,0.2698661019258062,0.5377652497559432,0,0,2.004897959183673,2.626074214322537,LPXN;FMOD,0.2694072651972159,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.2750984679042501,0.5389956581612235,0,0,1.9765593561368209,2.550999251945538,MCF2L;MYO9B,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Golgi Organization (GO:0007030),3/130,0.2777446273393051,0.5389956581612235,0,0,1.6587079840826349,2.124893161191633,GOLGA2;LMAN1;GOLGB1,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Centrosome Cycle (GO:0046605),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,CHMP4C,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,GPRC5A,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,TNFAIP3,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Activation (GO:0051250),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,TNFAIP3,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,HES1,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,GPRC5A,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Nuclear Membrane Reassembly (GO:0031468),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,CHMP4C,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Cell-Cell Signaling By Wnt (GO:0198738),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,FZD2,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,TNFAIP3,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,ABCA7,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,TNFAIP3,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,USP2,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,VEGFA,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,PRNP,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Zinc Ion Transport (GO:0006829),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,SLC39A4,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Membrane (GO:0090314),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,PRNP,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,ZFAND2A,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Microtubule Nucleation (GO:0007020),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,GOLGA2,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),1/23,0.2787636651938442,0.5389956581612235,0,0,3.186023940472339,4.069798097998145,VEGFA,0.2684147332255372,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),2/74,0.2803289630865509,0.5410788060876243,0,0,1.9490079365079365,2.478731721751142,HLA-DMB;IL23A,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),2/75,0.2855566031680688,0.5410788060876243,0,0,1.922211350293542,2.409136337242145,IL23A;MR1,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),2/75,0.2855566031680688,0.5410788060876243,0,0,1.922211350293542,2.409136337242145,PLXNA3;VEGFA,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),2/75,0.2855566031680688,0.5410788060876243,0,0,1.922211350293542,2.409136337242145,TSPYL2;ZBTB38,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),4/192,0.286699219093223,0.5410788060876243,0,0,1.4947191183223634,1.867384925105146,CNTNAP1;BLOC1S3;PLXNA3;MANF,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,BIRC3,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,VEGFA,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,DACT2,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Photoperiodism (GO:0009648),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,USP2,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,AGR2,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Viral Life Cycle (GO:1903900),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,LAMP3,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,CHMP4C,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,CCL4,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,CCL4,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Interleukin-17 Production (GO:0032740),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,IL23A,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,SIRT4,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,VEGFA,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,CHI3L1,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Lipid Translocation (GO:0034204),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,ABCA7,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Protein K48-linked Deubiquitination (GO:0071108),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,TNFAIP3,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Protein Exit From Endoplasmic Reticulum (GO:0032527),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,LMAN1,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,VEGFA,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),1/24,0.2889447903759807,0.5410788060876243,0,0,3.047346433544793,3.783340465050845,CHMP4C,0.2667394769331719,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),4/193,0.2898471056730255,0.5420259828386127,0,0,1.4867344219862206,1.8411744606863327,TSPYL2;SOCS2;PRNP;IGFBP6,0.26597989439709896,GO_BP,DENV_up
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),2/77,0.2959995203395906,0.546286604704897,0,0,1.8707619047619048,2.2774607633106827,FLNC;CDC42BPB,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),2/77,0.2959995203395906,0.546286604704897,0,0,1.8707619047619048,2.2774607633106827,VEGFB;VEGFA,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),2/77,0.2959995203395906,0.546286604704897,0,0,1.8707619047619048,2.2774607633106827,HAMP;SLC39A4,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),2/77,0.2959995203395906,0.546286604704897,0,0,1.8707619047619048,2.2774607633106827,HLA-DMB;IL23A,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),3/135,0.296930308165609,0.546286604704897,0,0,1.5954708374063211,1.93731294147012,GOLGA2;PLA2G4C;ASB2,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),6/320,0.2978183026896058,0.546286604704897,0,0,1.3433951813901963,1.6272165664121492,SCAMP5;IL23A;CHI3L1;ISG15;LTB;BATF,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,LMAN1,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,EPPK1,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,LAMP3,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,EPPK1,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,GPRC5A,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,PRNP,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,CXCL10,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Secretory Granule Organization (GO:0033363),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,BLOC1S3,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,CHMP4C,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,CHMP4C,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),1/25,0.2989826989083425,0.546286604704897,0,0,2.9202253855278766,3.5257912693372764,TNFAIP3,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),4/196,0.2993187029436487,0.546286604704897,0,0,1.463279376498801,1.765075446620165,GOLGA2;LMAN1;HOOK2;GOLGB1,0.2625794485318583,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),3/136,0.3007782020607267,0.5475506978893532,0,0,1.58339396879295,1.9022612601615916,F7;CHI3L1;AKR1C2,0.26157566316503006,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),2/78,0.3012129662127239,0.5475506978893532,0,0,1.8460526315789476,2.2151482142914727,TNFAIP3;BIRC3,0.26157566316503006,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),2/78,0.3012129662127239,0.5475506978893532,0,0,1.8460526315789476,2.2151482142914727,OAS1;IL23A,0.26157566316503006,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),7/387,0.3056982486354418,0.5519452777410202,0,0,1.2953684210526315,1.5352146656840984,SCAMP5;IL23A;G0S2;ABCA7;PPARGC1A;VEGFA;BATF,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.3064198936298931,0.5519452777410202,0,0,1.8219851576994437,2.155042069919248,SCAMP5;VEGFA,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,TNFAIP3,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,TNFAIP3,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,GPRC5A,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,FZD2,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,HLA-DMB,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,CHMP4C,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Camera-Type Eye Development (GO:0043010),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,VEGFA,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,GIPR,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,PRNP,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Protein Export From Nucleus (GO:0006611),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,DUSP16,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.3088793982969132,0.5519452777410202,0,0,2.8032740213523133,3.29329858473117,PRAP1,0.25810397798309204,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),2/80,0.3116194521586683,0.5546663946626297,0,0,1.7985347985347986,2.097042187752951,HLA-DMB;IL23A,0.2559681457395029,GO_BP,DENV_up
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),2/80,0.3116194521586683,0.5546663946626297,0,0,1.7985347985347986,2.097042187752951,GOLGA2;FUT1,0.2559681457395029,GO_BP,DENV_up
GO_Biological_Process_2023,Wound Healing (GO:0042060),2/80,0.3116194521586683,0.5546663946626297,0,0,1.7985347985347986,2.097042187752951,CHMP4C;EPPK1,0.2559681457395029,GO_BP,DENV_up
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),2/81,0.316810816619174,0.5584315367464857,0,0,1.7756781193490054,2.0410540599633085,CHI3L1;VEGFA,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,KLF7,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,SLC1A4,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,CSTA,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,FZD2,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,VEGFA,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,H1-0,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,VEGFA,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,SLC1A4,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,PLA2G4C,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,HES1,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),1/27,0.3186368680777314,0.5584315367464857,0,0,2.695318915959485,3.0826447861539403,VEGFA,0.25303006343606027,GO_BP,DENV_up
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),2/82,0.3219931862838127,0.5635911467989397,0,0,1.7533928571428572,1.9869884351510567,OAS1;IL23A,0.2490358376467237,GO_BP,DENV_up
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),1/28,0.328257060046078,0.5665750013674099,0,0,2.5953604850402003,2.891123244520232,SIRT4,0.24674259149524744,GO_BP,DENV_up
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.328257060046078,0.5665750013674099,0,0,2.5953604850402003,2.891123244520232,PRNP,0.24674259149524744,GO_BP,DENV_up
